produto,quantidade,preco_unitario,data_venda,total_venda
Açaí com Nutella,7,12.0,2024-09-07,84.0
Açaí Premium,5,15.0,2024-09-09,75.0
Açaí Vegano,7,15.0,2024-07-25,105.0
Açaí Premium,3,20.0,2024-01-29,60.0
Açaí com Granola,2,12.0,2024-04-26,24.0
Açaí Tradicional,6,12.0,2024-10-08,72.0
Açaí Premium,2,15.0,2024-05-23,30.0
Açaí Vegano,3,10.0,2024-01-25,30.0
Açaí Vegano,6,10.0,2024-11-05,60.0
Açaí Premium,5,18.0,2024-06-04,90.0
Açaí com Granola,8,15.0,2024-03-13,120.0
Açaí Premium,9,18.0,2024-04-29,162.0
Açaí Premium,3,15.0,2024-11-07,45.0
Açaí com Nutella,3,20.0,2024-11-16,60.0
Açaí com Granola,3,12.0,2024-04-02,36.0
Açaí com Granola,6,20.0,2024-03-26,120.0
Açaí com Nutella,1,15.0,2024-12-01,15.0
Açaí Premium,7,12.0,2024-12-29,84.0
Açaí Vegano,1,10.0,2024-04-27,10.0
Açaí com Nutella,5,10.0,2024-08-20,50.0
Açaí com Nutella,8,18.0,2024-07-17,144.0
Açaí com Granola,4,15.0,2024-07-24,60.0
Açaí Vegano,5,15.0,2024-12-04,75.0
Açaí com Nutella,4,10.0,2024-05-26,40.0
Açaí Tradicional,4,20.0,2024-09-27,80.0
Açaí Tradicional,8,12.0,2024-05-18,96.0
Açaí com Nutella,2,20.0,2024-06-29,40.0
Açaí Tradicional,1,20.0,2024-01-30,20.0
Açaí Premium,3,10.0,2024-02-26,30.0
Açaí com Granola,9,10.0,2024-08-19,90.0
Açaí com Granola,4,10.0,2024-05-25,40.0
Açaí com Granola,5,18.0,2024-02-17,90.0
Açaí com Nutella,2,20.0,2024-07-12,40.0
Açaí com Leite Condensado,4,15.0,2024-08-11,60.0
Açaí Premium,2,12.0,2024-05-15,24.0
Açaí com Nutella,2,18.0,2024-01-22,36.0
Açaí com Nutella,4,15.0,2024-01-06,60.0
Açaí com Granola,6,20.0,2024-07-22,120.0
Açaí Tradicional,7,10.0,2024-08-26,70.0
Açaí com Nutella,3,20.0,2024-07-03,60.0
Açaí com Granola,3,12.0,2024-12-25,36.0
Açaí com Nutella,6,18.0,2024-10-18,108.0
Açaí com Granola,3,18.0,2024-11-30,54.0
Açaí com Nutella,2,12.0,2024-08-07,24.0
Açaí Tradicional,8,15.0,2024-04-25,120.0
Açaí Premium,5,15.0,2024-11-08,75.0
Açaí Vegano,1,18.0,2024-02-18,18.0
Açaí com Nutella,3,18.0,2024-06-21,54.0
Açaí Premium,8,10.0,2024-03-22,80.0
Açaí com Nutella,4,15.0,2024-11-17,60.0
Açaí Vegano,7,12.0,2024-11-28,84.0
Açaí com Leite Condensado,2,15.0,2024-02-14,30.0
Açaí Premium,7,10.0,2024-11-30,70.0
Açaí Tradicional,5,18.0,2024-01-20,90.0
Açaí com Leite Condensado,5,18.0,2024-08-08,90.0
Açaí com Granola,6,10.0,2024-05-02,60.0
Açaí com Granola,9,12.0,2024-08-21,108.0
Açaí com Nutella,6,18.0,2024-08-08,108.0
Açaí com Nutella,8,20.0,2024-11-18,160.0
Açaí com Leite Condensado,7,18.0,2024-12-04,126.0
Açaí Vegano,9,20.0,2024-01-03,180.0
Açaí com Granola,4,10.0,2024-06-30,40.0
Açaí Premium,2,10.0,2024-07-24,20.0
Açaí Premium,7,18.0,2024-11-15,126.0
Açaí Tradicional,6,15.0,2024-02-09,90.0
Açaí com Leite Condensado,1,20.0,2024-02-28,20.0
Açaí com Leite Condensado,9,12.0,2024-03-02,108.0
Açaí Tradicional,9,18.0,2024-05-11,162.0
Açaí com Granola,2,12.0,2024-02-29,24.0
Açaí com Nutella,3,18.0,2024-11-26,54.0
Açaí com Nutella,5,15.0,2024-05-01,75.0
Açaí com Leite Condensado,5,15.0,2024-04-16,75.0
Açaí com Granola,1,15.0,2024-04-05,15.0
Açaí com Nutella,8,15.0,2024-12-12,120.0
Açaí com Nutella,8,10.0,2024-08-22,80.0
Açaí Tradicional,4,10.0,2024-03-02,40.0
Açaí com Nutella,7,20.0,2024-09-12,140.0
Açaí com Nutella,3,12.0,2024-02-18,36.0
Açaí com Granola,6,18.0,2024-12-13,108.0
Açaí Tradicional,9,18.0,2024-06-07,162.0
Açaí Tradicional,1,10.0,2024-05-03,10.0
Açaí com Nutella,5,18.0,2024-11-12,90.0
Açaí Tradicional,4,10.0,2024-07-25,40.0
Açaí com Nutella,8,20.0,2024-02-17,160.0
Açaí Premium,1,12.0,2024-05-15,12.0
Açaí Tradicional,9,20.0,2024-07-19,180.0
Açaí com Granola,6,15.0,2024-09-06,90.0
Açaí com Leite Condensado,4,15.0,2024-11-09,60.0
Açaí Tradicional,9,15.0,2024-12-22,135.0
Açaí com Granola,5,20.0,2024-11-13,100.0
Açaí com Nutella,5,18.0,2024-10-21,90.0
Açaí Premium,5,12.0,2024-11-09,60.0
Açaí Premium,1,15.0,2024-07-27,15.0
Açaí com Nutella,1,15.0,2024-12-20,15.0
Açaí Vegano,8,15.0,2024-07-29,120.0
Açaí Premium,8,12.0,2024-07-10,96.0
Açaí com Leite Condensado,6,15.0,2024-02-13,90.0
Açaí com Granola,4,12.0,2024-01-29,48.0
Açaí Tradicional,2,15.0,2024-02-28,30.0
Açaí com Granola,2,20.0,2024-03-11,40.0
Açaí com Granola,9,20.0,2024-04-01,180.0
Açaí com Granola,5,12.0,2024-09-21,60.0
Açaí com Nutella,4,20.0,2024-08-07,80.0
Açaí Tradicional,1,12.0,2024-08-02,12.0
Açaí Premium,7,20.0,2024-10-03,140.0
Açaí com Nutella,3,20.0,2024-03-04,60.0
Açaí com Granola,6,12.0,2024-12-11,72.0
Açaí com Nutella,5,18.0,2024-10-18,90.0
Açaí Vegano,5,20.0,2024-09-01,100.0
Açaí Vegano,5,15.0,2024-03-02,75.0
Açaí Vegano,1,18.0,2024-11-27,18.0
Açaí Premium,1,12.0,2024-06-18,12.0
Açaí com Nutella,3,18.0,2024-09-25,54.0
Açaí Vegano,4,10.0,2024-09-23,40.0
Açaí Premium,5,10.0,2024-02-23,50.0
Açaí Vegano,2,20.0,2024-01-16,40.0
Açaí Vegano,8,20.0,2024-01-08,160.0
Açaí com Leite Condensado,2,15.0,2024-04-13,30.0
Açaí Premium,9,18.0,2024-02-28,162.0
Açaí Premium,2,10.0,2024-11-08,20.0
Açaí com Leite Condensado,9,20.0,2024-02-09,180.0
Açaí Premium,7,18.0,2024-08-24,126.0
Açaí com Nutella,8,20.0,2024-04-03,160.0
Açaí com Granola,2,20.0,2024-08-09,40.0
Açaí Vegano,7,10.0,2024-07-22,70.0
Açaí Tradicional,6,10.0,2024-05-17,60.0
Açaí com Granola,4,20.0,2024-10-26,80.0
Açaí com Nutella,7,12.0,2024-07-25,84.0
Açaí com Granola,4,20.0,2024-12-01,80.0
Açaí Vegano,2,20.0,2024-03-21,40.0
Açaí com Nutella,7,15.0,2024-08-05,105.0
Açaí com Granola,8,15.0,2024-01-02,120.0
Açaí com Leite Condensado,2,15.0,2024-06-26,30.0
Açaí Tradicional,5,12.0,2024-12-11,60.0
Açaí Tradicional,1,12.0,2024-10-05,12.0
Açaí Tradicional,7,20.0,2024-05-25,140.0
Açaí Premium,8,15.0,2024-11-13,120.0
Açaí Premium,6,12.0,2024-08-11,72.0
Açaí com Leite Condensado,5,10.0,2024-03-02,50.0
Açaí com Leite Condensado,6,20.0,2024-10-20,120.0
Açaí com Leite Condensado,2,18.0,2024-08-26,36.0
Açaí Vegano,1,20.0,2024-07-13,20.0
Açaí com Granola,7,18.0,2024-06-14,126.0
Açaí com Granola,7,15.0,2024-08-09,105.0
Açaí Tradicional,2,18.0,2024-03-01,36.0
Açaí com Granola,2,15.0,2024-05-08,30.0
Açaí Tradicional,1,10.0,2024-06-21,10.0
Açaí Tradicional,8,18.0,2024-06-04,144.0
Açaí com Leite Condensado,8,20.0,2024-04-19,160.0
Açaí Premium,1,15.0,2024-09-25,15.0
Açaí Premium,8,20.0,2024-12-21,160.0
Açaí com Nutella,9,12.0,2024-10-04,108.0
Açaí com Granola,4,15.0,2024-03-14,60.0
Açaí com Nutella,1,18.0,2024-07-25,18.0
Açaí com Granola,1,15.0,2024-10-05,15.0
Açaí com Granola,3,20.0,2024-11-21,60.0
Açaí Premium,5,10.0,2024-12-05,50.0
Açaí com Granola,5,15.0,2024-12-22,75.0
Açaí com Nutella,9,18.0,2024-12-05,162.0
Açaí com Nutella,2,12.0,2024-07-22,24.0
Açaí com Leite Condensado,2,10.0,2024-06-09,20.0
Açaí Premium,6,12.0,2024-01-28,72.0
Açaí com Nutella,9,15.0,2024-09-13,135.0
Açaí com Granola,1,20.0,2024-06-13,20.0
Açaí Tradicional,9,20.0,2024-03-03,180.0
Açaí com Nutella,9,18.0,2024-01-22,162.0
Açaí com Granola,9,20.0,2024-03-10,180.0
Açaí com Nutella,5,10.0,2024-04-05,50.0
Açaí com Nutella,9,20.0,2024-06-11,180.0
Açaí com Granola,4,18.0,2024-03-19,72.0
Açaí com Granola,2,15.0,2024-01-05,30.0
Açaí com Granola,6,15.0,2024-11-11,90.0
Açaí Tradicional,4,20.0,2024-04-29,80.0
Açaí Vegano,6,12.0,2024-10-28,72.0
Açaí com Granola,3,15.0,2024-06-26,45.0
Açaí Premium,6,20.0,2024-06-24,120.0
Açaí Tradicional,2,18.0,2024-08-04,36.0
Açaí Premium,2,20.0,2024-02-25,40.0
Açaí Premium,9,15.0,2024-12-31,135.0
Açaí com Nutella,7,18.0,2024-07-05,126.0
Açaí com Nutella,3,20.0,2024-08-19,60.0
Açaí Vegano,1,10.0,2024-09-11,10.0
Açaí com Leite Condensado,8,18.0,2024-04-13,144.0
Açaí Tradicional,6,10.0,2024-03-17,60.0
Açaí Premium,7,12.0,2024-08-17,84.0
Açaí com Nutella,9,18.0,2024-09-14,162.0
Açaí com Nutella,5,10.0,2024-09-20,50.0
Açaí Premium,1,15.0,2024-11-26,15.0
Açaí com Granola,7,15.0,2024-06-30,105.0
Açaí Tradicional,5,12.0,2024-09-12,60.0
Açaí Tradicional,3,18.0,2024-02-07,54.0
Açaí Premium,9,18.0,2024-06-24,162.0
Açaí Vegano,1,18.0,2024-01-27,18.0
Açaí Tradicional,1,12.0,2024-10-02,12.0
Açaí com Granola,1,18.0,2024-05-19,18.0
Açaí com Granola,3,15.0,2024-10-25,45.0
Açaí Premium,6,10.0,2024-10-13,60.0
Açaí com Nutella,3,15.0,2024-03-31,45.0
Açaí Premium,8,15.0,2024-03-01,120.0
Açaí Tradicional,2,10.0,2024-12-30,20.0
Açaí com Nutella,9,15.0,2024-12-12,135.0
Açaí com Nutella,3,12.0,2024-06-11,36.0
Açaí com Nutella,5,10.0,2024-12-16,50.0
Açaí com Nutella,8,15.0,2024-05-22,120.0
Açaí com Leite Condensado,2,20.0,2024-09-09,40.0
Açaí Tradicional,6,15.0,2024-09-25,90.0
Açaí com Granola,5,12.0,2024-10-17,60.0
Açaí com Nutella,9,18.0,2024-07-05,162.0
Açaí com Granola,5,15.0,2024-10-30,75.0
Açaí com Granola,2,18.0,2024-10-17,36.0
Açaí com Nutella,5,20.0,2024-03-26,100.0
Açaí Premium,4,15.0,2024-06-14,60.0
Açaí Premium,7,10.0,2024-04-23,70.0
Açaí com Granola,6,18.0,2024-12-21,108.0
Açaí com Granola,2,20.0,2024-07-01,40.0
Açaí com Nutella,5,10.0,2024-07-25,50.0
Açaí Premium,7,10.0,2024-09-12,70.0
Açaí com Granola,7,10.0,2024-08-22,70.0
Açaí com Granola,5,10.0,2024-12-20,50.0
Açaí com Leite Condensado,9,15.0,2024-01-03,135.0
Açaí Tradicional,4,15.0,2024-07-26,60.0
Açaí com Nutella,3,15.0,2024-07-15,45.0
Açaí com Nutella,4,20.0,2024-12-06,80.0
Açaí com Granola,5,20.0,2024-05-04,100.0
Açaí com Nutella,6,20.0,2024-05-17,120.0
Açaí com Granola,3,12.0,2024-12-04,36.0
Açaí Vegano,2,20.0,2024-01-25,40.0
Açaí com Granola,4,15.0,2024-03-08,60.0
Açaí Premium,5,15.0,2024-03-01,75.0
Açaí com Granola,4,12.0,2024-01-29,48.0
Açaí com Granola,3,12.0,2024-01-19,36.0
Açaí com Granola,8,20.0,2024-06-19,160.0
Açaí Vegano,4,18.0,2024-03-14,72.0
Açaí Premium,2,12.0,2024-03-01,24.0
Açaí Vegano,2,10.0,2024-06-01,20.0
Açaí Vegano,1,15.0,2024-10-02,15.0
Açaí com Nutella,4,10.0,2024-02-17,40.0
Açaí com Nutella,9,15.0,2024-07-29,135.0
Açaí com Nutella,7,15.0,2024-12-08,105.0
Açaí com Nutella,7,12.0,2024-05-18,84.0
Açaí com Nutella,7,12.0,2024-04-19,84.0
Açaí Tradicional,8,10.0,2024-07-01,80.0
Açaí com Nutella,1,15.0,2024-01-28,15.0
Açaí Premium,8,10.0,2024-07-15,80.0
Açaí com Leite Condensado,4,18.0,2024-07-09,72.0
Açaí com Nutella,4,10.0,2024-11-10,40.0
Açaí com Leite Condensado,4,20.0,2024-02-20,80.0
Açaí Premium,6,10.0,2024-05-28,60.0
Açaí com Nutella,7,20.0,2024-09-24,140.0
Açaí Tradicional,6,20.0,2024-02-19,120.0
Açaí com Granola,1,20.0,2024-09-02,20.0
Açaí com Leite Condensado,8,18.0,2024-04-22,144.0
Açaí Tradicional,7,10.0,2024-06-18,70.0
Açaí com Leite Condensado,6,10.0,2024-06-14,60.0
Açaí Premium,6,18.0,2024-01-14,108.0
Açaí com Nutella,5,15.0,2024-07-21,75.0
Açaí Tradicional,6,12.0,2024-10-14,72.0
Açaí com Leite Condensado,9,10.0,2024-07-07,90.0
Açaí Vegano,9,12.0,2024-06-03,108.0
Açaí Premium,8,18.0,2024-02-24,144.0
Açaí Premium,9,15.0,2024-06-30,135.0
Açaí Tradicional,8,15.0,2024-07-28,120.0
Açaí Premium,8,15.0,2024-03-15,120.0
Açaí Vegano,1,18.0,2024-10-03,18.0
Açaí com Leite Condensado,5,20.0,2024-05-12,100.0
Açaí Premium,4,20.0,2024-12-08,80.0
Açaí Tradicional,2,12.0,2024-02-28,24.0
Açaí Tradicional,8,20.0,2024-12-10,160.0
Açaí com Nutella,3,20.0,2024-06-30,60.0
Açaí Vegano,4,15.0,2024-12-04,60.0
Açaí com Granola,7,15.0,2024-11-16,105.0
Açaí com Leite Condensado,9,12.0,2024-03-04,108.0
Açaí Premium,2,10.0,2024-11-22,20.0
Açaí com Leite Condensado,3,12.0,2024-09-16,36.0
Açaí Premium,4,12.0,2024-07-11,48.0
Açaí com Nutella,1,18.0,2024-05-22,18.0
Açaí Vegano,7,18.0,2024-04-13,126.0
Açaí com Nutella,2,12.0,2024-08-01,24.0
Açaí Premium,5,12.0,2024-08-29,60.0
Açaí Vegano,1,12.0,2024-07-27,12.0
Açaí Vegano,3,20.0,2024-04-02,60.0
Açaí com Granola,2,18.0,2024-05-21,36.0
Açaí com Granola,1,12.0,2024-04-21,12.0
Açaí Premium,7,15.0,2024-02-28,105.0
Açaí Premium,5,15.0,2024-02-12,75.0
Açaí Premium,1,20.0,2024-07-25,20.0
Açaí Tradicional,6,20.0,2024-09-24,120.0
Açaí Tradicional,5,10.0,2024-10-22,50.0
Açaí Tradicional,3,10.0,2024-04-27,30.0
Açaí Tradicional,7,10.0,2024-01-20,70.0
Açaí com Nutella,9,20.0,2024-08-09,180.0
Açaí com Granola,9,20.0,2024-06-14,180.0
Açaí com Nutella,9,20.0,2024-05-10,180.0
Açaí com Granola,2,15.0,2024-06-04,30.0
Açaí Premium,3,20.0,2024-07-02,60.0
Açaí com Leite Condensado,7,15.0,2024-03-30,105.0
Açaí Premium,5,10.0,2024-04-03,50.0
Açaí com Nutella,2,10.0,2024-01-13,20.0
Açaí com Nutella,3,10.0,2024-11-17,30.0
Açaí Tradicional,6,12.0,2024-10-19,72.0
Açaí com Granola,7,12.0,2024-08-17,84.0
Açaí com Nutella,9,18.0,2024-11-17,162.0
Açaí com Nutella,1,18.0,2024-10-18,18.0
Açaí Tradicional,7,18.0,2024-01-26,126.0
Açaí com Nutella,8,12.0,2024-03-15,96.0
Açaí com Leite Condensado,3,12.0,2024-12-29,36.0
Açaí Tradicional,4,18.0,2024-10-25,72.0
Açaí com Nutella,6,18.0,2024-05-29,108.0
Açaí com Nutella,7,20.0,2024-05-27,140.0
Açaí Vegano,4,18.0,2024-01-08,72.0
Açaí Premium,8,20.0,2024-01-29,160.0
Açaí Premium,5,15.0,2024-10-22,75.0
Açaí com Leite Condensado,1,12.0,2024-07-27,12.0
Açaí Vegano,4,18.0,2024-05-07,72.0
Açaí Vegano,3,12.0,2024-12-05,36.0
Açaí Tradicional,9,12.0,2024-04-25,108.0
Açaí Premium,8,12.0,2024-05-23,96.0
Açaí com Nutella,1,15.0,2024-11-13,15.0
Açaí Tradicional,6,10.0,2024-08-22,60.0
Açaí com Granola,9,18.0,2024-01-07,162.0
Açaí Premium,7,10.0,2024-02-14,70.0
Açaí Vegano,4,10.0,2024-08-26,40.0
Açaí com Nutella,1,10.0,2024-06-03,10.0
Açaí com Granola,2,12.0,2024-06-29,24.0
Açaí com Nutella,5,20.0,2024-08-02,100.0
Açaí com Granola,5,12.0,2024-03-28,60.0
Açaí com Nutella,8,12.0,2024-09-12,96.0
Açaí com Nutella,6,10.0,2024-03-13,60.0
Açaí com Nutella,8,12.0,2024-06-27,96.0
Açaí com Granola,2,10.0,2024-07-30,20.0
Açaí Tradicional,3,20.0,2024-10-19,60.0
Açaí com Granola,6,18.0,2024-08-21,108.0
Açaí Vegano,3,10.0,2024-08-26,30.0
Açaí Premium,6,20.0,2024-08-10,120.0
Açaí Premium,6,18.0,2024-04-28,108.0
Açaí com Leite Condensado,2,15.0,2024-11-08,30.0
Açaí com Nutella,7,10.0,2024-09-20,70.0
Açaí Vegano,2,10.0,2024-07-25,20.0
Açaí com Nutella,6,15.0,2024-04-04,90.0
Açaí Vegano,1,15.0,2024-08-09,15.0
Açaí com Nutella,3,10.0,2024-12-31,30.0
Açaí com Leite Condensado,2,15.0,2024-10-02,30.0
Açaí com Granola,7,12.0,2024-08-18,84.0
Açaí Vegano,4,18.0,2024-11-04,72.0
Açaí com Nutella,8,18.0,2024-04-28,144.0
Açaí com Granola,6,18.0,2024-09-24,108.0
Açaí Vegano,4,12.0,2024-09-29,48.0
Açaí com Granola,5,15.0,2024-03-04,75.0
Açaí com Granola,9,20.0,2024-10-24,180.0
Açaí Tradicional,7,15.0,2024-12-15,105.0
Açaí com Granola,9,10.0,2024-01-11,90.0
Açaí com Granola,7,18.0,2024-04-07,126.0
Açaí com Granola,1,15.0,2024-03-11,15.0
Açaí Vegano,8,20.0,2024-12-29,160.0
Açaí com Nutella,4,10.0,2024-02-27,40.0
Açaí Premium,3,12.0,2024-10-16,36.0
Açaí Vegano,7,12.0,2024-09-07,84.0
Açaí com Leite Condensado,3,20.0,2024-10-02,60.0
Açaí com Granola,8,10.0,2024-02-19,80.0
Açaí com Granola,6,18.0,2024-12-23,108.0
Açaí Premium,5,15.0,2024-08-03,75.0
Açaí com Nutella,4,10.0,2024-02-21,40.0
Açaí com Granola,8,12.0,2024-09-27,96.0
Açaí Premium,8,20.0,2024-03-24,160.0
Açaí com Granola,1,20.0,2024-10-19,20.0
Açaí com Nutella,9,15.0,2024-05-05,135.0
Açaí Vegano,5,20.0,2024-10-22,100.0
Açaí Vegano,4,20.0,2024-03-12,80.0
Açaí Tradicional,6,10.0,2024-10-22,60.0
Açaí com Granola,6,18.0,2024-08-23,108.0
Açaí Premium,2,15.0,2024-02-25,30.0
Açaí com Leite Condensado,8,10.0,2024-12-25,80.0
Açaí Tradicional,7,18.0,2024-04-19,126.0
Açaí com Nutella,1,10.0,2024-07-10,10.0
Açaí Vegano,5,10.0,2024-04-02,50.0
Açaí com Leite Condensado,6,20.0,2024-12-15,120.0
Açaí Vegano,4,18.0,2024-02-25,72.0
Açaí Tradicional,2,15.0,2024-02-29,30.0
Açaí com Granola,4,15.0,2024-05-17,60.0
Açaí Premium,1,18.0,2024-02-08,18.0
Açaí Vegano,7,20.0,2024-01-28,140.0
Açaí com Leite Condensado,2,12.0,2024-02-18,24.0
Açaí com Nutella,2,10.0,2024-05-04,20.0
Açaí com Nutella,9,20.0,2024-01-13,180.0
Açaí Premium,5,18.0,2024-02-05,90.0
Açaí com Leite Condensado,2,10.0,2024-04-10,20.0
Açaí Vegano,9,15.0,2024-10-08,135.0
Açaí com Nutella,9,12.0,2024-03-26,108.0
Açaí com Granola,1,15.0,2024-01-04,15.0
Açaí Premium,3,18.0,2024-08-10,54.0
Açaí Vegano,4,10.0,2024-12-03,40.0
